customer_id,first_name,last_name,email,active,address,district,postal_code,city,country,rental_date,return_date,amount,payment_date,rental_duration
222,delores,hansen,delores.hansen@sakilacustomer.org,1,"810 palghat (palakkad) boulevard",jaroslavl,73431,jaroslavl,"russian federation","2005-05-25 21:48:41","2005-06-02 18:28:41",4.99,"2005-05-25 21:48:41",8
304,david,royal,david.royal@sakilacustomer.org,1,"827 yuncheng drive",callao,79047,callao,peru,"2005-05-25 21:58:58","2005-06-03 17:50:58",10.99,"2005-05-25 21:58:58",9
504,nathaniel,adam,nathaniel.adam@sakilacustomer.org,1,"786 matsue way",illinois,37469,joliet,"united states","2005-05-25 22:02:30","2005-05-31 18:06:30",5.99,"2005-05-25 22:02:30",6
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-05-25 22:25:18","2005-06-01 02:30:18",2.99,"2005-05-25 22:25:18",7
586,kirk,stclair,kirk.stclair@sakilacustomer.org,1,"1923 stara zagora lane",nantou,95179,tsaotun,taiwan,"2005-05-25 22:48:22","2005-05-29 20:21:22",4.99,"2005-05-25 22:48:22",4
257,marsha,douglas,marsha.douglas@sakilacustomer.org,1,"771 yaoundé manor",sofala,86768,beira,mozambique,"2005-05-25 23:00:21","2005-05-29 17:12:21",2.99,"2005-05-25 23:00:21",4
354,justin,ngo,justin.ngo@sakilacustomer.org,1,"519 nyeri manor","são paulo",37650,"santo andré",brazil,"2005-05-25 23:34:22","2005-05-27 01:10:22",0.99,"2005-05-25 23:34:22",2
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-05-25 23:34:53","2005-06-02 01:57:53",2.99,"2005-05-25 23:34:53",8
472,greg,robins,greg.robins@sakilacustomer.org,1,"1786 salinas place","nam ha",66546,"nam dinh",vietnam,"2005-05-25 23:43:47","2005-05-29 00:46:47",0.99,"2005-05-25 23:43:47",4
297,sherri,rhodes,sherri.rhodes@sakilacustomer.org,1,"922 vila velha loop",maharashtra,4085,ahmadnagar,india,"2005-05-25 23:45:52","2005-05-27 21:41:52",0.99,"2005-05-25 23:45:52",2
357,keith,rico,keith.rico@sakilacustomer.org,1,"482 kowloon and new kowloon manor",bratislava,97056,bratislava,slovakia,"2005-05-25 23:49:56","2005-06-01 21:41:56",2.99,"2005-05-25 23:49:56",7
82,kathryn,coleman,kathryn.coleman@sakilacustomer.org,1,"927 bahía blanca parkway",krim,9495,simferopol,ukraine,"2005-05-25 23:59:03","2005-05-31 02:56:03",2.99,"2005-05-25 23:59:03",6
433,don,bone,don.bone@sakilacustomer.org,1,"596 huixquilucan place",nampula,65892,naçala-porto,mozambique,"2005-05-26 00:07:11","2005-06-04 00:20:11",8.99,"2005-05-26 00:07:11",9
274,naomi,jennings,naomi.jennings@sakilacustomer.org,1,"1884 shikarpur avenue",haryana,85548,karnal,india,"2005-05-26 00:17:50","2005-05-29 23:21:50",2.99,"2005-05-26 00:17:50",3
142,april,burns,april.burns@sakilacustomer.org,1,"483 ljubertsy parkway",scotland,60562,dundee,"united kingdom","2005-05-26 00:25:23","2005-06-01 19:29:23",0.99,"2005-05-26 00:25:23",6
319,ronald,weiner,ronald.weiner@sakilacustomer.org,1,"1145 vilnius manor",mxico,73170,"san felipe del progreso",mexico,"2005-05-26 00:28:05","2005-06-02 21:30:05",3.99,"2005-05-26 00:28:05",7
429,frederick,isbell,frederick.isbell@sakilacustomer.org,1,"1404 taguig drive",okayama,87212,tsuyama,japan,"2005-05-26 00:28:39","2005-06-01 02:10:39",5.99,"2005-05-26 00:28:39",6
14,betty,white,betty.white@sakilacustomer.org,1,"770 bydgoszcz avenue",california,16266,"citrus heights","united states","2005-05-26 00:37:28","2005-05-30 06:28:28",0.99,"2005-05-26 00:37:28",4
57,evelyn,morgan,evelyn.morgan@sakilacustomer.org,1,"943 tokat street",vaduz,45428,vaduz,liechtenstein,"2005-05-26 00:41:10","2005-06-03 06:05:10",9.99,"2005-05-26 00:41:10",8
348,roger,quintanilla,roger.quintanilla@sakilacustomer.org,1,"381 kabul way",taipei,87272,hsichuh,taiwan,"2005-05-26 00:47:47","2005-05-27 21:28:47",0.99,"2005-05-26 00:47:47",1
185,roberta,harper,roberta.harper@sakilacustomer.org,1,"927 barcelona street","chaharmahal va bakht",65121,"shahr-e kord",iran,"2005-05-26 00:55:56","2005-05-29 23:18:56",0.99,"2005-05-26 00:55:56",3
551,clayton,barbee,clayton.barbee@sakilacustomer.org,1,"1407 pachuca de soto place","rio grande do sul",26284,alvorada,brazil,"2005-05-26 01:15:05","2005-06-01 00:03:05",7.99,"2005-05-26 01:15:05",6
462,warren,sherrod,warren.sherrod@sakilacustomer.org,1,"1621 tongliao avenue",irkutsk,22173,usolje-sibirskoje,"russian federation","2005-05-26 01:19:05","2005-05-27 23:43:05",2.99,"2005-05-26 01:19:05",1
344,henry,billingsley,henry.billingsley@sakilacustomer.org,1,"1516 escobar drive",tongatapu,46069,nuku´alofa,tonga,"2005-05-26 01:25:21","2005-05-26 21:17:21",2.99,"2005-05-26 01:25:21",0
354,justin,ngo,justin.ngo@sakilacustomer.org,1,"519 nyeri manor","são paulo",37650,"santo andré",brazil,"2005-05-26 01:27:11","2005-06-03 00:30:11",1.99,"2005-05-26 01:27:11",8
505,rafael,abney,rafael.abney@sakilacustomer.org,1,"48 maracaíbo place","central luzon",1570,talavera,philippines,"2005-05-26 01:34:28","2005-05-29 04:00:28",2.99,"2005-05-26 01:34:28",3
290,kristina,chambers,kristina.chambers@sakilacustomer.org,1,"544 tarsus boulevard",gurico,53145,"valle de la pascua",venezuela,"2005-05-26 01:46:20","2005-06-01 05:45:20",2.99,"2005-05-26 01:46:20",6
182,renee,lane,renee.lane@sakilacustomer.org,1,"533 al-ayn boulevard",california,8862,compton,"united states","2005-05-26 01:51:48","2005-05-27 05:42:48",0.99,"2005-05-26 01:51:48",1
296,ramona,hale,ramona.hale@sakilacustomer.org,1,"951 stara zagora manor",punjab,98573,patiala,india,"2005-05-26 02:02:05","2005-05-27 03:38:05",4.99,"2005-05-26 02:02:05",1
104,rita,graham,rita.graham@sakilacustomer.org,1,"1386 yangor avenue",provence-alpes-cte,80720,toulon,france,"2005-05-26 02:26:23","2005-06-04 06:36:23",10.99,"2005-05-26 02:26:23",9
151,megan,palmer,megan.palmer@sakilacustomer.org,1,"1560 jelets boulevard",shandong,77777,laiwu,china,"2005-05-26 02:26:49","2005-05-28 00:32:49",4.99,"2005-05-26 02:26:49",2
33,anna,hill,anna.hill@sakilacustomer.org,1,"127 purnea (purnia) manor",piemonte,79388,alessandria,italy,"2005-05-26 02:28:36","2005-06-02 03:21:36",2.99,"2005-05-26 02:28:36",7
322,jason,morrissey,jason.morrissey@sakilacustomer.org,1,"1427 a coruña (la coruña) place","buenos aires",85799,"bahía blanca",argentina,"2005-05-26 02:49:11","2005-05-31 01:28:11",0.99,"2005-05-26 02:49:11",5
401,tony,carranza,tony.carranza@sakilacustomer.org,1,"454 patiala lane",fukushima,13496,koriyama,japan,"2005-05-26 02:50:31","2005-05-27 03:07:31",4.99,"2005-05-26 02:50:31",1
469,wesley,bull,wesley.bull@sakilacustomer.org,1,"1469 plock lane",galicia,95835,"ourense (orense)",spain,"2005-05-26 03:07:43","2005-06-02 02:09:43",0.99,"2005-05-26 03:07:43",7
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-05-26 03:09:30","2005-05-27 01:37:30",0.99,"2005-05-26 03:09:30",1
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-05-26 03:11:12","2005-06-02 03:53:12",5.99,"2005-05-26 03:11:12",7
400,bryan,hardison,bryan.hardison@sakilacustomer.org,1,"530 lausanne lane",texas,11067,dallas,"united states","2005-05-26 03:14:15","2005-06-03 00:24:15",6.99,"2005-05-26 03:14:15",8
176,june,carroll,june.carroll@sakilacustomer.org,1,"757 rustenburg avenue",skikda,89668,skikda,algeria,"2005-05-26 03:17:42","2005-05-29 04:11:42",0.99,"2005-05-26 03:17:42",3
533,jessie,milam,jessie.milam@sakilacustomer.org,1,"1332 gaziantep lane",shandong,22813,binzhou,china,"2005-05-26 03:42:10","2005-05-28 01:37:10",0.99,"2005-05-26 03:42:10",2
552,hugh,waldrop,hugh.waldrop@sakilacustomer.org,1,"904 clarksville drive",zhejiang,52234,haining,china,"2005-05-26 03:44:10","2005-05-28 07:13:10",0.99,"2005-05-26 03:44:10",2
47,frances,parker,frances.parker@sakilacustomer.org,1,"686 garland manor",cear,52535,"juazeiro do norte",brazil,"2005-05-26 03:46:26","2005-06-03 06:01:26",3.99,"2005-05-26 03:46:26",8
250,jo,fowler,jo.fowler@sakilacustomer.org,1,"786 stara zagora way","oyo & osun",98332,oyo,nigeria,"2005-05-26 03:47:39","2005-06-01 02:36:39",3.99,"2005-05-26 03:47:39",6
548,allan,cornish,allan.cornish@sakilacustomer.org,1,"947 tórshavn place","central luzon",841,tarlac,philippines,"2005-05-26 04:14:29","2005-06-01 08:16:29",6.99,"2005-05-26 04:14:29",6
196,alma,austin,alma.austin@sakilacustomer.org,1,"1074 binzhou manor",baden-wrttemberg,36490,mannheim,germany,"2005-05-26 04:21:46","2005-06-04 07:09:46",5.99,"2005-05-26 04:21:46",9
19,ruth,martinez,ruth.martinez@sakilacustomer.org,1,"1417 lancaster avenue","northern cape",72192,kimberley,"south africa","2005-05-26 04:26:06","2005-06-03 10:06:06",6.99,"2005-05-26 04:26:06",8
75,tammy,sanders,tammy.sanders@sakilacustomer.org,1,"1551 rampur lane",changhwa,72394,changhwa,taiwan,"2005-05-26 04:46:23","2005-06-01 09:58:23",4.99,"2005-05-26 04:46:23",6
587,sergio,stanfield,sergio.stanfield@sakilacustomer.org,1,"1402 zanzibar boulevard",guanajuato,71102,celaya,mexico,"2005-05-26 04:47:06","2005-05-29 06:34:06",4.99,"2005-05-26 04:47:06",3
237,tanya,gilbert,tanya.gilbert@sakilacustomer.org,1,"647 a coruña (la coruña) street",chollanam,36971,naju,"south korea","2005-05-26 04:49:17","2005-06-01 05:43:17",4.99,"2005-05-26 04:49:17",6
254,maxine,silva,maxine.silva@sakilacustomer.org,1,"1338 zalantun lane","minas gerais",45403,"poços de caldas",brazil,"2005-05-26 05:01:18","2005-06-01 09:04:18",2.99,"2005-05-26 05:01:18",6
556,armando,gruber,armando.gruber@sakilacustomer.org,1,"869 shikarpur way",england,57380,southport,"united kingdom","2005-05-26 05:29:49","2005-05-28 10:10:49",0.99,"2005-05-26 05:29:49",2
125,ethel,webb,ethel.webb@sakilacustomer.org,1,"569 baicheng lane",gauteng,60304,boksburg,"south africa","2005-05-26 05:30:03","2005-06-02 09:48:03",3.99,"2005-05-26 05:30:03",7
468,tim,cary,tim.cary@sakilacustomer.org,1,"1257 guadalajara street",karnataka,33599,bijapur,india,"2005-05-26 05:32:52","2005-06-03 07:19:52",4.99,"2005-05-26 05:32:52",8
515,andre,rapp,andre.rapp@sakilacustomer.org,1,"568 dhule (dhulia) loop",coquimbo,92568,coquimbo,chile,"2005-05-26 05:42:37","2005-06-04 00:38:37",8.99,"2005-05-26 05:42:37",9
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-05-26 05:47:12","2005-05-26 23:48:12",4.99,"2005-05-26 05:47:12",0
247,stella,moreno,stella.moreno@sakilacustomer.org,1,"1473 changhwa parkway",mxico,75933,"coacalco de berriozábal",mexico,"2005-05-26 06:01:41","2005-05-27 06:11:41",4.99,"2005-05-26 06:01:41",1
533,jessie,milam,jessie.milam@sakilacustomer.org,1,"1332 gaziantep lane",shandong,22813,binzhou,china,"2005-05-26 06:11:28","2005-06-01 09:44:28",1.99,"2005-05-26 06:11:28",6
412,allen,butterfield,allen.butterfield@sakilacustomer.org,1,"791 salinas street",punjab,40509,hoshiarpur,india,"2005-05-26 06:14:06","2005-05-28 05:33:06",0.99,"2005-05-26 06:14:06",2
437,randall,neumann,randall.neumann@sakilacustomer.org,1,"1245 ibirité way","la romana",40926,"la romana","dominican republic","2005-05-26 06:20:37","2005-06-02 10:57:37",2.99,"2005-05-26 06:20:37",7
270,leah,curtis,leah.curtis@sakilacustomer.org,1,"906 goiânia way",wielkopolskie,83565,kalisz,poland,"2005-05-26 06:41:48","2005-05-30 06:21:48",1.99,"2005-05-26 06:41:48",4
29,angela,hernandez,angela.hernandez@sakilacustomer.org,1,"786 aurora avenue",yamaguchi,65750,shimonoseki,japan,"2005-05-26 06:52:33","2005-05-30 04:08:33",1.99,"2005-05-26 06:52:33",4
564,bob,pfeiffer,bob.pfeiffer@sakilacustomer.org,1,"415 pune avenue",shandong,44274,xintai,china,"2005-05-26 06:52:36","2005-05-31 02:47:36",5.99,"2005-05-26 06:52:36",5
184,vivian,ruiz,vivian.ruiz@sakilacustomer.org,1,"741 ambattur manor",noord-brabant,43310,´s-hertogenbosch,netherlands,"2005-05-26 06:55:58","2005-05-27 10:54:58",2.99,"2005-05-26 06:55:58",1
546,kelly,knott,kelly.knott@sakilacustomer.org,1,"390 wroclaw way",hainan,5753,sanya,china,"2005-05-26 06:59:21","2005-06-03 05:04:21",5.99,"2005-05-26 06:59:21",8
54,teresa,rogers,teresa.rogers@sakilacustomer.org,1,"1964 allappuzha (alleppey) street",yamaguchi,48980,iwakuni,japan,"2005-05-26 07:03:49","2005-06-04 11:45:49",4.99,"2005-05-26 07:03:49",9
71,kathy,james,kathy.james@sakilacustomer.org,1,"492 cam ranh street","eastern visayas",50805,baybay,philippines,"2005-05-26 07:11:58","2005-05-28 09:06:58",2.99,"2005-05-26 07:11:58",2
321,kevin,schuler,kevin.schuler@sakilacustomer.org,1,"470 boksburg street",central,97960,birgunj,nepal,"2005-05-26 07:12:21","2005-05-31 12:07:21",4.99,"2005-05-26 07:12:21",5
444,marcus,hidalgo,marcus.hidalgo@sakilacustomer.org,1,"1289 belém boulevard",tartumaa,88306,tartu,estonia,"2005-05-26 07:13:45","2005-06-04 02:02:45",8.99,"2005-05-26 07:13:45",9
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-05-26 07:27:36","2005-06-02 03:52:36",2.99,"2005-05-26 07:27:36",7
109,edna,west,edna.west@sakilacustomer.org,1,"682 junan way","north west",30418,klerksdorp,"south africa","2005-05-26 07:27:57","2005-06-03 12:52:57",5.99,"2005-05-26 07:27:57",8
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-05-26 07:30:37","2005-05-30 08:11:37",0.99,"2005-05-26 07:30:37",4
114,grace,ellis,grace.ellis@sakilacustomer.org,1,"442 rae bareli place",nordrhein-westfalen,24321,duisburg,germany,"2005-05-26 07:59:37","2005-05-29 09:43:37",4.99,"2005-05-26 07:59:37",3
345,carl,artis,carl.artis@sakilacustomer.org,1,"1628 nagareyama lane",central,60079,"san lorenzo",paraguay,"2005-05-26 08:01:54","2005-05-27 06:26:54",0.99,"2005-05-26 08:01:54",1
47,frances,parker,frances.parker@sakilacustomer.org,1,"686 garland manor",cear,52535,"juazeiro do norte",brazil,"2005-05-26 08:04:38","2005-05-27 09:32:38",4.99,"2005-05-26 08:04:38",1
274,naomi,jennings,naomi.jennings@sakilacustomer.org,1,"1884 shikarpur avenue",haryana,85548,karnal,india,"2005-05-26 08:10:22","2005-05-27 03:55:22",4.99,"2005-05-26 08:10:22",1
379,carlos,coughlin,carlos.coughlin@sakilacustomer.org,1,"97 mogiljov lane",gujarat,89294,bhavnagar,india,"2005-05-26 08:14:01","2005-05-27 09:00:01",4.99,"2005-05-26 08:14:01",1
391,clarence,gamez,clarence.gamez@sakilacustomer.org,1,"767 pyongyang drive",osaka,83536,izumisano,japan,"2005-05-26 08:14:15","2005-05-27 12:12:15",2.99,"2005-05-26 08:14:15",1
170,beatrice,arnold,beatrice.arnold@sakilacustomer.org,1,"1877 ezhou lane",rajasthan,63337,udaipur,india,"2005-05-26 08:33:10","2005-05-28 14:09:10",2.99,"2005-05-26 08:33:10",2
59,cheryl,murphy,cheryl.murphy@sakilacustomer.org,1,"1213 ranchi parkway",karnataka,94352,mysore,india,"2005-05-26 08:34:41","2005-05-30 12:46:41",4.99,"2005-05-26 08:34:41",4
394,chris,brothers,chris.brothers@sakilacustomer.org,1,"331 bydgoszcz parkway",asturia,966,gijón,spain,"2005-05-26 08:44:08","2005-05-31 12:33:08",3.99,"2005-05-26 08:44:08",5
98,lillian,griffin,lillian.griffin@sakilacustomer.org,1,"669 firozabad loop","abu dhabi",92265,al-ayn,"united arab emirates","2005-05-26 08:48:49","2005-05-31 04:06:49",3.99,"2005-05-26 08:48:49",5
197,sue,peters,sue.peters@sakilacustomer.org,1,"817 bradford loop",ji´angsu,89459,changzhou,china,"2005-05-26 09:02:47","2005-05-28 09:45:47",0.99,"2005-05-26 09:02:47",2
91,lois,butler,lois.butler@sakilacustomer.org,1,"1370 le mans avenue","brunei and muara",52163,"bandar seri begawan",brunei,"2005-05-26 09:17:43","2005-06-03 08:21:43",5.99,"2005-05-26 09:17:43",8
121,josephine,gomez,josephine.gomez@sakilacustomer.org,1,"211 chiayi drive","uttar pradesh",58186,etawah,india,"2005-05-26 09:24:26","2005-05-31 03:24:26",4.99,"2005-05-26 09:24:26",5
309,christopher,greco,christopher.greco@sakilacustomer.org,1,"1224 huejutla de reyes boulevard",lombardia,70923,brescia,italy,"2005-05-26 09:27:09","2005-06-04 11:53:09",6.99,"2005-05-26 09:27:09",9
489,ricardo,meador,ricardo.meador@sakilacustomer.org,1,"591 sungai petani drive",okayama,46400,okayama,japan,"2005-05-26 09:41:45","2005-05-28 04:40:45",4.99,"2005-05-26 09:41:45",2
542,lonnie,tirado,lonnie.tirado@sakilacustomer.org,1,"1658 cumaná loop","sumatera selatan",51309,"pangkal pinang",indonesia,"2005-05-26 10:06:49","2005-06-01 07:43:49",4.99,"2005-05-26 10:06:49",6
143,leslie,gordon,leslie.gordon@sakilacustomer.org,1,"374 bat yam boulevard",kilis,97700,kilis,turkey,"2005-05-26 10:14:09","2005-05-29 05:57:09",2.99,"2005-05-26 10:14:09",3
83,louise,jenkins,louise.jenkins@sakilacustomer.org,1,"929 tallahassee loop",gauteng,74671,springs,"south africa","2005-05-26 10:14:38","2005-05-31 08:36:38",0.99,"2005-05-26 10:14:38",5
460,leon,bostic,leon.bostic@sakilacustomer.org,1,"734 tanshui avenue",caquet,70664,florencia,colombia,"2005-05-26 10:15:23","2005-05-30 11:43:23",4.99,"2005-05-26 10:15:23",4
318,brian,wyman,brian.wyman@sakilacustomer.org,1,"1769 iwaki lane",kujawsko-pomorskie,25787,bydgoszcz,poland,"2005-05-26 10:18:27","2005-06-04 06:59:27",9.99,"2005-05-26 10:18:27",9
467,alvin,deloach,alvin.deloach@sakilacustomer.org,1,"1447 chatsworth place",chihuahua,41545,cuauhtémoc,mexico,"2005-05-26 10:27:50","2005-06-01 07:01:50",4.99,"2005-05-26 10:27:50",6
221,bessie,morrison,bessie.morrison@sakilacustomer.org,1,"1926 gingoog street",sisilia,22824,syrakusa,italy,"2005-05-26 10:44:04","2005-05-31 13:26:04",4.99,"2005-05-26 10:44:04",5
301,robert,baughman,robert.baughman@sakilacustomer.org,1,"1883 maikop lane",kaliningrad,68469,kaliningrad,"russian federation","2005-05-26 10:51:46","2005-05-30 07:24:46",5.99,"2005-05-26 10:51:46",4
571,johnnie,chisholm,johnnie.chisholm@sakilacustomer.org,1,"1501 pangkal pinang avenue",mazowieckie,943,plock,poland,"2005-05-26 10:54:28","2005-06-04 09:39:28",9.99,"2005-05-26 10:54:28",9
312,mark,rinehart,mark.rinehart@sakilacustomer.org,1,"780 kimberley way",tabuk,17032,tabuk,"saudi arabia","2005-05-26 11:19:20","2005-05-31 11:56:20",4.99,"2005-05-26 11:19:20",5
58,jean,bell,jean.bell@sakilacustomer.org,1,"1114 liepaja street",sarawak,69226,kuching,malaysia,"2005-05-26 11:31:50","2005-05-30 15:22:50",0.99,"2005-05-26 11:31:50",4
365,bruce,schwarz,bruce.schwarz@sakilacustomer.org,1,"1565 tangail manor",okinawa,45750,okinawa,japan,"2005-05-26 11:31:59","2005-05-27 07:27:59",4.99,"2005-05-26 11:31:59",1
256,mabel,holland,mabel.holland@sakilacustomer.org,1,"51 laredo avenue",sagaing,68146,monywa,myanmar,"2005-05-26 11:38:05","2005-05-27 08:42:05",0.99,"2005-05-26 11:38:05",1
531,jamie,waugh,jamie.waugh@sakilacustomer.org,1,"958 sagamihara lane",mie,88408,kuwana,japan,"2005-05-26 11:43:44","2005-05-28 17:28:44",4.99,"2005-05-26 11:43:44",2
566,casey,mena,casey.mena@sakilacustomer.org,1,"539 hami way",tokat,52196,tokat,turkey,"2005-05-26 11:47:20","2005-06-03 10:39:20",5.99,"2005-05-26 11:47:20",8
119,sherry,marshall,sherry.marshall@sakilacustomer.org,1,"1987 coacalco de berriozábal loop",al-qalyubiya,96065,"shubra al-khayma",egypt,"2005-05-26 11:51:09","2005-06-04 09:36:09",5.99,"2005-05-26 11:51:09",9
446,theodore,culp,theodore.culp@sakilacustomer.org,0,"1704 tambaram manor","west bengali",2834,uluberia,india,"2005-05-26 11:53:49","2005-05-28 13:55:49",0.99,"2005-05-26 11:53:49",2
536,fernando,churchill,fernando.churchill@sakilacustomer.org,1,"193 bhusawal place",kang-won,9750,tonghae,"south korea","2005-05-26 12:15:13","2005-05-29 18:10:13",0.99,"2005-05-26 12:15:13",3
211,stacey,montgomery,stacey.montgomery@sakilacustomer.org,1,"1333 haldia street",jilin,82161,fuyu,china,"2005-05-26 12:30:22","2005-05-27 06:49:22",4.99,"2005-05-26 12:30:22",1
49,joyce,edwards,joyce.edwards@sakilacustomer.org,1,"725 isesaki place",mekka,74428,jedda,"saudi arabia","2005-05-26 12:30:26","2005-06-01 13:26:26",3.99,"2005-05-26 12:30:26",6
103,gladys,hamilton,gladys.hamilton@sakilacustomer.org,1,"1177 jelets way","kwara & kogi",3305,ilorin,nigeria,"2005-05-26 12:40:23","2005-06-04 07:22:23",7.99,"2005-05-26 12:40:23",9
245,courtney,day,courtney.day@sakilacustomer.org,1,"300 junan street",kyonggi,81314,uijongbu,"south korea","2005-05-26 12:49:01","2005-05-28 11:43:01",0.99,"2005-05-26 12:49:01",2
214,kristin,johnston,kristin.johnston@sakilacustomer.org,1,"226 brest manor",california,2299,sunnyvale,"united states","2005-05-26 13:05:08","2005-06-02 15:26:08",1.99,"2005-05-26 13:05:08",7
543,lance,pemberton,lance.pemberton@sakilacustomer.org,1,"454 qinhuangdao drive",tadla-azilal,25866,beni-mellal,morocco,"2005-05-26 13:06:05","2005-06-03 17:28:05",6.99,"2005-05-26 13:06:05",8
257,marsha,douglas,marsha.douglas@sakilacustomer.org,1,"771 yaoundé manor",sofala,86768,beira,mozambique,"2005-05-26 13:40:40","2005-05-31 11:58:40",2.99,"2005-05-26 13:40:40",5
